mapname,filesize,filesize_bz2,sha1,note
zm_hueta_online,55514272,38799839,7f528600aa43dd0dce9c045f91b1652f51361e19,unique_zombie
zm_lambda_bunker,129693996,75709943,5b5585f62afe2f5dbb3969a1c5445dbf49a9a16f,unique_zombie
zm_lila_hacker_lego_v2,46893727,31633074,b322f6261ae47140bf92b651c45086c0737515b8,unique_zombie
zm_lila_panic_2025fix,9344528,9363942,e7cc83a40c60a4539c0185ce4da08a1741249d8d,unique_zombie
zm_nh_3sectors,8217428,2725863,1870d03f6afe695e553ba9768531927fb2aa2526,unique_zombie
zm_nh_cbble,20039182,7937826,5026882e8f25d1cad7cead81e085c366c00c21a9,unique_zombie
zm_nh_cbble_fixed,18217759,7581943,607293212a0f759ff978c16e4900301c2d08cc30,unique_zombie
zm_nh_corridor_c1,12194732,3109976,c206120fc1a83d27d633df31b199154ba28d9aef,unique_zombie
zm_nh_cuboid,15481356,5066103,83e7af921f35e7b0a054b038fb80eaf4a7a36871,unique_zombie
zm_nh_desert_wbh_fixed,4207040,733266,ab09224b5aa68e2e2de684756c1ab1dfab189d1b,unique_zombie
zm_nh_hills,39700976,8785401,8246e7a1744b3618ddabe15e57fd94e29b878f93,unique_zombie
zm_nh_hollow,39701976,8785132,218752569f1f7af146d8027dd1bd7f632d38c00e,unique_zombie
zm_nh_moon_rain,13444380,4482247,3523ea11327bb53bc4e27bc6bbad639d36671f60,unique_zombie
zm_nh_paper_town,40113480,9283933,ab5094fb7df98ca3ba84c7893144cf6b2342d9fa,unique_zombie
zm_nh_paper_town_v1,40093660,8945292,e9ddafb4ff336eb4466de8ca045f70b45456b683,unique_zombie
zm_nh_rouge_v2,15911984,5217560,ead15fd789db0b294efb9949825e678b086fbb29,unique_zombie
zm_nh_royale_v3,16170036,7788809,187974caf5f0dc36b53779a280bdc2570c0e9d77,unique_zombie
zm_nh_tiny_ground,4375692,1580218,35443371cc2e3b231919321feed1b76c691b506b,unique_zombie
zm_nh_tiny_ground_fix_v1,7041137,3317895,c448a3ca2e53c47d6e5f81477096a80b50c32616,unique_zombie
zm_nh_tiny_ground_fix_v2,10404839,3747145,d8879e4b618ca3f9f999d49e1353fcc53933ec50,unique_zombie
zm_nh_vendetta,10098816,3915628,000a6a3b530ebf47df017de9b25e7e50c72389d2,unique_zombie
zm_nh_vendetta_v3,10989164,4340242,a8360f2a8607cf0d28c926704abe67138fdb9d26,unique_zombie
zm_nomercy,102435092,40720758,0fa3246720f4591bd95c02dc1395734baf985e47,unique_zombie
zm_pyramid_huhn_final_v6,61362755,38119063,4d5b5eb9c6c1fe6318a70b74cea3facd30d9c057,unique_zombie
zm_retrozombiewave_v1_fix1,33305887,7401033,f412bc9981fdccf3745d5cf33e742accdc3b2e98,unique_zombie
zm_retrozombiewave_v2_fix1,33573867,7326382,d49f79b62fe3763c84e91ff8ff21b26f793e66a4,unique_zombie
zm_serenity_big_test,52956613,11276792,51bbed4fbbb51cb51e3b52a5a40665b4782c9413,unique_zombie
zm_stab_smugglersdust_vnh,27531846,15046351,f854f812e2dff710cf3367671c82da4cf9f6a151,unique_zombie
zm_stab_smugglersdust_vnh1,29198464,15912894,933ad23cafd6020489eeb8bd38858ced608c70cb,unique_zombie
zm_twotowers_v1,3939268,1653886,505704a0bfd7b5251fb6c51a47248a646b490be5,unique_zombie
zm_zalupa_factory_v3,1280655,601395,df7b5efe465a0c0b389fcbcf1f3fa75d1203c470,unique_zombie
zombie_betong_b2,8015400,891690,c0ab297a0c004d80890dc0f3bbff3b26e9b6cb9a,unique_zombie
zr_mcc_diablo_b2a,26983841,7916471,c6fdb2f5e3807d063746aa448e09bd0495200375,unique_zombie
zr_office_zn_v1,11794988,3824876,ab80e3ae3b18776c0006d7e43151a08925fcebda,unique_zombie
